,text,sentiment
0,@DojaCat Attention time,neutral
1,I want to eat @DojaCat ass,neutral
2,"RT @girlsinrap: Most Viewed Female Rappers On YouTube: (Last 12 Months) 

@NICKIMINAJ â€” 3.38B
@DojaCat â€” 1.78B
@iamcardib â€” 1.43B 
@theestaâ€¦",positive
3,@LadySs @CapitalXTRA @DojaCat @ShaynaTMarie you star,neutral
4,Another brand new one for #OffTheGrill899! @AnneMarie &amp; @DojaCat looking at what it's like To Be Young on @Magic899 https://t.co/fzPX8Ryqz0,positive
5,RT @NickiOnChart: â€œTusaâ€ has surpassed @DojaCatâ€™s â€œSay Soâ€ and is now the highest song by a female rapper on Global Spotify chart currentlyâ€¦,neutral
6,@AfroForward @sophieodira @shy6996 @blackconundrum @tomscvm @DojaCat Tell me Iâ€™m * not,neutral
7,@AfroForward @sophieodira @shy6996 @blackconundrum @tomscvm @DojaCat Yeah they had an advantage but they still lived the lives of slaves. That analogy stands too this day in this country. So itâ€™s hurtful when the people I struggle with tell me ok not in this struggle. 33% of BM in the USA will see the inside of a jail at some point. Iâ€™ve seen 6,positive
8,@dojaddiction @FinnDaHuman__ @DojaCat How you looks ğŸ¤¡ talking about my Finn ğŸ˜¤,neutral
9,RT @DojaCat: what time is it?,neutral
10,Anne-Marie - To Be Young (feat. Doja Cat) [Official Lyrics Video] https://t.co/fqlGxLw9xv via @YouTube @AnneMarie @DojaCat,positive
11,RT @DojaCat: Vote for me for PUSH Best New Artist ğŸ—³! You can vote at https://t.co/Oc5UzMiFnj #VMAs https://t.co/rkWAmGqv2p,positive
12,RT @DojaCat: what time is it?,neutral
13,"RT @girlsinrap: Most Viewed Female Rappers On YouTube: (Last 12 Months) 

@NICKIMINAJ â€” 3.38B
@DojaCat â€” 1.78B
@iamcardib â€” 1.43B 
@theestaâ€¦",positive
14,"RT @BRITs: â˜€ï¸ğŸ¶ Fresh tunes, shining sun, what more could you ask for on #NewMusicFriday? Here's who we'll be listening to this weekend:

ğŸ’–â€¦",positive
15,"RT @sonyatvpubuk: Today's #FRESHLIST features:

ğŸŒŸ@beabad00bee
ğŸŒŸ@elliegoulding
ğŸŒŸ@AnneMarie @DojaCat
ğŸŒŸ@unknwnt9 @YoungTandBugsey
ğŸŒŸ@CalvinHarrâ€¦",neutral
16,@DojaCat im still waiting for that song to drop ğŸ¥±ğŸ˜ª,neutral
17,"@makkktruck @DojaCat Whyyyyyyyyyy?, ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­",neutral
18,"Vote @annemarie ft @dojacat ""To Be Young"" as your favorite CreativeDisc Exclusive Single this week: https://t.co/yJ8WU5lwB7",positive
19,RT @DojaCat: what time is it?,neutral
20,"@stephodiase @MarshNotAPro @_kateinnes @DojaCat The song is called Dindu Nuffin &amp; the lyrics are garbage, it's already a mockery of police brutality that black people have to deal with, so do me a favour, stfu &amp; move.",negative
21,RT @y2k2y: @DojaCat holy shit did you get to ride in his little red car,negative
22,RT @DojaCat: what time is it?,neutral
23,RT @fagnxiety: @DojaCat vagina i think  https://t.co/ReppefRO9m,neutral
24,"RT @DojaCat: New Flo Milli shit got my body completely still while my left asscheek making dents in the ceiling. Go watch ""Like That Bitch""â€¦",positive
25,@DojaCat are you ok...,positive
26,@AriBlanco86 @DojaCat Donâ€™t use those homophobic slurs around me just because you canâ€™t take criticism,neutral
27,@ShadowW01845294 @DojaCat Not my body so not my problem,neutral
28,RT @DojaCat: Vote for me for PUSH Best New Artist ğŸ—³! You can vote at https://t.co/Oc5UzMiFnj #VMAs https://t.co/rkWAmGqv2p,positive
29,â€œTusaâ€ has surpassed @DojaCatâ€™s â€œSay Soâ€ and is now the highest song by a female rapper on Global Spotify chart currently. https://t.co/JucGhWCAi6,neutral
30,"RT @NickiOnChart: ğŸŒ United World Chart (UWC).

12. â€œSay Soâ€ â€” @DojaCat &amp; @NICKIMINAJ [-1] *peak #2* (21 weeks) 

140.000 points. [4.333.000â€¦",neutral
31,@AfroForward @marcus99B @shy6996 @blackconundrum @tomscvm @DojaCat by white parents in a fully white family that wouldnâ€™t make them any less black,negative
32,"@AfroForward @marcus99B @shy6996 @blackconundrum @tomscvm @DojaCat i get you but mixed people (b&amp;w) experience racism BECAUSE of our blackness, we arenâ€™t called asian racial slurs or hispanic racial slurs we are called black racial slurs because that is part of our identity, idk if iâ€™ve made it clear to you that iâ€™d never only (...)",negative
33,"@AfroForward @marcus99B @shy6996 @blackconundrum @tomscvm @DojaCat difference is i never said even white people, i said everyone because YOU brought up middle easterners when we are having a conversation about black people. i have also said multiple times that i donâ€™t have it as hard as a darkskinned black person.",negative
34,@AfroForward @marcus99B @shy6996 @blackconundrum @tomscvm @DojaCat are lightskinned fully black people â€˜not blackâ€™ because they donâ€™t have it as hard as darkskinned people ??? you sound so ridiculous,negative
35,@AfroForward @marcus99B @shy6996 @blackconundrum @tomscvm @DojaCat you still havenâ€™t responded to my point about if a black person was adopted and raised by a white family does that make them any less black ?,negative
36,@AfroForward @marcus99B @shy6996 @blackconundrum @tomscvm @DojaCat even if they have the â€˜white privilegeâ€™ of their family?,neutral
37,"@AfroForward @marcus99B @shy6996 @blackconundrum @tomscvm @DojaCat claim my black side or only claim my white side because OF COURSE i am both, but i walk through this world as a biracial BLACK WOMAN not a biracial WHITE woman because otherwise i wouldnâ€™t experience any of the things that iâ€™ve experienced",positive
38,"@AfroForward @marcus99B @shy6996 @blackconundrum @tomscvm @DojaCat my underlying point is that i am black and if you are black presenting you are black, white passing mixed people have obvious white privilege because they look white but they are still black as there is a spectrum. if a black person was adopted and born and raised (...)",negative
39,RT @DojaCat: what time is it?,neutral
40,"@sophieodira @marcus99B @shy6996 @blackconundrum @tomscvm @DojaCat the unique experience of coming from 2 parents that are black m, viewed by society as such, and treated by society as such, w/ all the T&amp;C that stem from it. 

Nobodyâ€™s gate keeping here, our 2 distinct living experiences do that for us already,&amp; itâ€™s important to recognise that",positive
41,RT @DojaCat: Vote for me for PUSH Best New Artist ğŸ—³! You can vote at https://t.co/Oc5UzMiFnj #VMAs https://t.co/rkWAmGqv2p,positive
42,RT @AnneMarie: TO BE YOUNG with @dojacat is OUT NOW!!! DO YOU LIKE IT? DO YOU LOVE IT? ğŸ˜¬ https://t.co/BQpwGzeU2H https://t.co/zdfbUpKJLS,positive
43,RT @DojaCat: what time is it?,neutral
44,"RT @spotify_data: Female artists on Spotify (July 22, 2020)
 
#11 @selenagomez 5.96m 
#12 @DojaCat 5.95m
#13 @Camila_Cabello 5.83m
#14 @Avaâ€¦",neutral
45,RT @DojaCat: what time is it?,neutral
46,@IOPoutcertified @mixed_minaj @scftieluvs @bardiibardii @girlsinrap @NICKIMINAJ @DojaCat @theestallion @iamcardib You do realize that album went #2 is multi platinum and sheâ€™s gotten 2 #1s in 2020 11 years into her career yâ€™all can say no one is buying her music but the numbers donâ€™t lie,neutral
47,@Honduran_Flower @DojaCat THIS IS SO FUCKING CUTE,positive
48,@Honduran_Flower @DojaCat @lovebeingsofie you need a pair,neutral
49,"RT @Honduran_Flower: @DojaCat DojağŸ’— can you please check out my websiteğŸ’— selling cute items for the ladiesğŸ’— 

 https://t.co/Ty2jbrA6Jq httpâ€¦",positive
50,RT @DojaCat: Vote for me for PUSH Best New Artist ğŸ—³! You can vote at https://t.co/Oc5UzMiFnj #VMAs https://t.co/rkWAmGqv2p,positive
51,RT @PopCraveMusic: .@CityGirls will be releasing the music video for #PussyTalk featuring @DojaCat tomorrow at 12 PM PST. ğŸ’µhttps://t.co/1gnâ€¦,neutral
52,"RT @chartdoja: .@DojaCat has been nominated for â€œBest New Artistâ€ at the 2020 @VMAs.

VOTE NOW: https://t.co/BCR9UwInEp
https://t.co/oi0agTâ€¦",positive
53,"RT @girlsinrap: Most Viewed Female Rappers On YouTube: (Last 12 Months) 

@NICKIMINAJ â€” 3.38B
@DojaCat â€” 1.78B
@iamcardib â€” 1.43B 
@theestaâ€¦",positive
54,"RT @NOWMusic: OUT NOW! 

Listen to 'Like That' by @DojaCat feat. @gucci1017 on NOW 106!

FULL TRACKLIST: https://t.co/GL0CoXcAwv https://t.â€¦",positive
55,RT @DojaCat: Vote for me for PUSH Best New Artist ğŸ—³! You can vote at https://t.co/Oc5UzMiFnj #VMAs https://t.co/rkWAmGqv2p,positive
56,RT @NickiOnChart: â€œTusaâ€ has surpassed @DojaCatâ€™s â€œSay Soâ€ and is now the highest song by a female rapper on Global Spotify chart currentlyâ€¦,neutral
57,"RT @girlsinrap: Most Viewed Female Rappers On YouTube: (Last 12 Months) 

@NICKIMINAJ â€” 3.38B
@DojaCat â€” 1.78B
@iamcardib â€” 1.43B 
@theestaâ€¦",positive
58,@theeshotminaj @bossy34 @girlsinrap @NICKIMINAJ @DojaCat @iamcardib @theestallion @Saweetie @IGGYAZALEA @MissyElliott @stefflondon @citygirls @TierraWhack Wait &amp; see how Cardi B releases new music and how she will be tanked ğŸ’€ One Hit Wonder. Remember the time we fight with Azaleans years ago and they were all the same with BardiGangs.,positive
59,@bossy34 @theeshotminaj @girlsinrap @NICKIMINAJ @DojaCat @iamcardib @theestallion @Saweetie @IGGYAZALEA @MissyElliott @stefflondon @citygirls @TierraWhack Remember MJ died and he still the King &amp; LegendaryğŸ’€,positive
60,@labardi813 @nickigoatasf @girlsinrap @NICKIMINAJ @DojaCat @iamcardib @theestallion Well itâ€™s not about not dropping music for a year ğŸ¤”,neutral
61,Anyways @DojaCat please release Up and Down https://t.co/Mvj2oM4lw7,negative
62,@Jokesroom1 @labardi813 @nickigoatasf @girlsinrap @NICKIMINAJ @DojaCat @iamcardib @theestallion She didn't even last 3 years in the game and already washed up,negative
63,@charlesszilla @girlsinrap @NICKIMINAJ @DojaCat @iamcardib @theestallion No.3 didn't even last 3 years in the industry and been flopping ğŸ’€ğŸ’€,neutral
64,RT @DojaCat: what time is it?,neutral
65,@DojaCat Stream folklore time,neutral
66,"RT @girlsinrap: Most Viewed Female Rappers On YouTube: (Last 12 Months) 

@NICKIMINAJ â€” 3.38B
@DojaCat â€” 1.78B
@iamcardib â€” 1.43B 
@theestaâ€¦",positive
67,RT @DojaCat: what time is it?,neutral
68,@dojobat @DojaCat https://t.co/dfPUQAKb6M,neutral
69,RT @DojaCat: what time is it?,neutral
70,@DojaCat @Rogerle62918450 What do all the trolls in this comment section have in common? Just unfollow if yâ€™all donâ€™t like her ğŸ™„ https://t.co/iWoc13jrx2,negative
71,"RT @chartdoja: How you can vote for @DojaCat at the 2020 @VMAs:

 â€¢ Open the https://t.co/BCR9UwInEp page on the anonymous tab on Google.â€¦",neutral
72,"RT @girlsinrap: Most Viewed Female Rappers On YouTube: (Last 12 Months) 

@NICKIMINAJ â€” 3.38B
@DojaCat â€” 1.78B
@iamcardib â€” 1.43B 
@theestaâ€¦",positive
73,RT @DojaCat: Remember when people said I was black when I had a #1 along side 3 other black women but now the same people wanna say I'm whiâ€¦,negative
74,RT @DojaCat: Vote for me for PUSH Best New Artist ğŸ—³! You can vote at https://t.co/Oc5UzMiFnj #VMAs https://t.co/rkWAmGqv2p,positive
75,@lonelygxthbat @ashley_sodainty @DojaCat Girl Iâ€™m black. Youâ€™re trying to create division in the community when whole time you have just as much black in me as I do.,negative
76,"Female artists on Spotify (July 22, 2020)
 
#11 @selenagomez 5.96m 
#12 @DojaCat 5.95m
#13 @Camila_Cabello 5.83m
#14 @AvaMax 5.08m
#15 @Sia 4.94m 
#16 @shakira 4.64m
#17 @karolg 4.63m
#18 @LanaDelRey 4.61m 
#19 @tonesandimusic 4.1m
#20 @theestallion 4.03m",neutral
77,"@AOTRULES246 @art_donuts @MalibuFat @vmas @MTV @DojaCat Check her account she spends her day searching ""Doja Cat"" and saying she's cancelled. Been doing that since june not even joking",neutral
78,@badlikeabarbiee @labardi813 @nickigoatasf @girlsinrap @NICKIMINAJ @DojaCat @iamcardib @theestallion â˜ ï¸ğŸ¤£ğŸ˜‚ğŸ˜‚ğŸ˜‚,neutral
79,RT @DojaNews: @DojaCat how bout you drop this so we can make dents in our ceilings??? https://t.co/kP2ufS6tlc,neutral
80,"RT @girlsinrap: Most Viewed Female Rappers On YouTube: (Last 90 Days) 

@NICKIMINAJ â€” 946M
@DojaCat â€” 776M 
@theestallion â€” 435M 
@iamcardiâ€¦",positive
81,@dojobat @DojaCat Itâ€™s too damn early https://t.co/MxRXjRwA9z,positive
82,@dojobat @DojaCat https://t.co/AmQgoieMp3,neutral
83,@art_donuts @dojaddiction @el_ritzy1 @DojaCat https://t.co/mjvvZkIw6f,neutral
84,@art_donuts @dojaddiction @el_ritzy1 @DojaCat https://t.co/mjvvZkIw6f,neutral
85,@art_donuts @DojaCat https://t.co/mjvvZkIw6f,neutral
86,@Jokesroom1 @labardi813 @nickigoatasf @girlsinrap @NICKIMINAJ @DojaCat @iamcardib @theestallion the way they made no noise so a b*rdig*ng doesnâ€™t even know ğŸ˜¹ğŸ˜¹ https://t.co/AOJI1dJElA,neutral
87,@spotify_data @selenagomez @DojaCat @Camila_Cabello @AvaMax @Sia @shakira @karolg @LanaDelRey @tonesandimusic @theestallion all queens and then kkkanola,neutral
88,RT @DojaCat: Remember when people said I was black when I had a #1 along side 3 other black women but now the same people wanna say I'm whiâ€¦,negative
89,"To Be Young Song Official Lyrics Out Now Featuring @AnneMarie Ft. @DojaCat Out. 
Go and Enjoy The Lyrics of Beautiful Song by clicking The link .
ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡
https://t.co/nZrfbPLvcf https://t.co/jzJFaUso95",positive
90,@DojaCat Anyone who says vagina is a liar itâ€™s obviously vagina,neutral
91,@largesimp @ILikeStuff69420 @dojobat @DojaCat https://t.co/XysTedtUJU,neutral
92,RT @DojaCat: https://t.co/qNueZCbO9U,neutral
93,RT @DojaCat: Deleted my last tweet because someone brought up a very valid point about it. My response was that I'm standing up for myselfâ€¦,positive
94,RT @DojaCat: Remember when people said I was black when I had a #1 along side 3 other black women but now the same people wanna say I'm whiâ€¦,negative
95,"RT @girlsinrap: Most Viewed Female Rappers On YouTube: (Last 12 Months) 

@NICKIMINAJ â€” 3.38B
@DojaCat â€” 1.78B
@iamcardib â€” 1.43B 
@theestaâ€¦",positive
